text,labels
"今週のサタノファニ3####神崎さん、怪我してるのもあるけど千歌と再会早々に死闘をふっかける訳でもないし、ちゃんと情報は教えてくれるから、ただの脳筋バトルジャンキーではないなと ""[1","[1,0]"
"『自分の意見で生きていこう――「正解のない問題」に答えを出せる4つのステップ』読了_####『意見』を持つ重要性を再確認_信頼関係のある方に「ご意見ありがとう」と言ったら反応された…__相互理解に不可欠な最初の一歩と__Agree!! ""[1","[1,0]"
"結局レッドブル勢にはペナルティの類は無かったのね。##ずいぶんと緩～くなりましたね ""[1","[1,0]"
"戦争が終わったら全てが終わると思っている？さすが貴族様 ""[1","[1,0]"
"一緒に飲んでいて悪ノリで「3回先にダウンした方が負け！」というのをやろうとしたがお互い酒を飲みすぎてウンともスンともいわず爆笑　みたいな弓槍の夜見たいよ～__「君はそのままでも問題なかろう？」「いやお前も役立たず状態だからな？」みたいな… ""[1","[1,0]"
"藤田某、わざわざと書き添えるあたりに人間性が出てる ""[1","[1,0]"
"いま既に車でお金を稼ぐ仕事してるのに、ジョブチェンジして、なおかつ生活保護から抜けられるくらい稼ぐ自信がお有りなんですね。 ""[1","[1,0]"
"全てを人のせいにしてキレ散らかす姿、少しは見習ったほうがいいのかもしれない ""[1","[1,0]"
"「廃物と化したアイロニー クリシェを抜け出したいのに」ってそう直訳したら東雲彰人が今まで受けてきた言葉って意味にも取れるな 自分では成長できたと思ってるのに「また誰かの焼き直し？」と吐き捨てられるような ""[1","[1,0]"
"消費税全バックレして税務署から突っ込まれてもその論法で貫いたらおもろいな ""[1","[1,0]"
"この抗議行動に「日当」と「ビール」と「Tシャツ」は支給されないのか？ ""[1","[1,0]"
"我が社は優秀な社員を辞めさせるのがお上手や。####また一人出来るパート社員が消えてしまった。####社員のこと雑に扱いすぎちゃうか？####今の所属部署でなら会社に残る事ができるけどそれ以外の部署は残るのが認められないてどんだけ上から目線よ？ ""[1","[1,0]"
"アニメのすちぇんか編、月が通訳しながら相手の煽りにブチギレるシーン良い…。月は難しい言い回しはできないと言ってたけど口の悪さでいけば尾はさらっと通訳してしまいそう そもそも""ボンボン""なんて言葉いつ使うのよ。 ""[1","[1,0]"
"オタクのくせに金が貯まります ""[1","[1,0]"
"EUや米国、中国などが緊縮財政をやれば、反対に我が国の負担が減り積極財政できたりして##このまま、我が国への移民流入と多民族化が目的ならそれも望み薄か##もうここまでくれば、第二、第三のあんどうさん裕をゲノム編集で増産するしかないか ""[1","[1,0]"
"弁護士は自由競争働いていて良かったですね^_^報酬基準とかやめるともっと敷居低くなると思いますけどね。法曹界的には外国並みに訴訟社会にしてギスギスした社会目指すとパイ増えると思います。 ""[1","[1,0]"
"言葉が強い　アイライクホースの人は格が違う##私はこうは生きられないし少しでも見習いたいわ ""[1","[1,0]"
"迷惑メールが遂にNHKプラスまで名乗るようになったか。####手を変え品を変え、毎度ご苦労様です##____________ ""[1","[1,0]"
"コメントありがとうございます。『分裂病と人類』とか『分裂病と他者』とか『資本主義と分裂症』とか、面白い文明？論だったと思いますが、でも問題だとおっしゃるのでしたら、具体的にどういうところなのか、ご教示いただけたら嬉しいです ""[1","[1,0]"
"昨日、法事でお経聞いたけど、認知症に片足つっこみかけた隠居に近いおじいさんのお経に慣れてたせいか、現役世代の詠唱聞くとものすごくギャップ感じて草 ""[1","[1,0]"
"&gt; 今20代-30代の親世代にリベラルな価値観はそれなりに浸透しており""わきまえている""ため####フェミニストやリベラリストに肯定的なのは40~50代…つまり連中が日頃侮辱している”おっさん”なんですよね。####おば産は何かと大変なので、若い世代は反面教師にして欲しいですね。 ""[1","[1,0]"
"課題が難し過ぎる ""[1","[1,0]"
"お上手 ""[1","[1,0]"
"端から見れば私は健康的に見えると思う。趣味はウォーキングと読書、お菓子も砂糖入りのジュースも摂らない。##実際そう言われる。仕事が22時までの時も、夕飯は帰宅後に摂るんじゃなく仕事中の小休憩で食べてしまう、と会話の流れで言ったら、健康的だなぁとか言われた。 ""[1","[1,0]"
"怪我するの好きだねぇ ""[1","[1,0]"
"所詮##割れ蓋に閉じ蓋だからねw ""[1","[1,0]"
"pixiv使ってるプロ絵師や古参絵師に対して「退会しないからお前も同類」みたいなDM送る奴いたら大したもんだと思うよ ""[1","[1,0]"
"#サントリー##ただ酒くれるんだ__やったね ""[1","[1,0]"
"② デビッドバウアー博士トップワールドのウイルス学者はまた、ファイザーワクチンデータを確認します。2ショット後に免疫システムを破壊する//&gt;&gt;&gt;&gt;とブースターショットは、生き続ける為のサブスクリプション・サービスのようになります&lt;&lt;&lt;&lt; ""[1","[1,0]"
"DVには身近な人間からの激しい加害って意味があるけど、昔は肉体的なものしか重視されておらず、敢えて「精神的」「性的」とすることで意識付けしてるんだろうなーって思ってたんどけど、違うのかな？？？##全部ひっくるめてDVだよね？##で、全部アウトな行為だよね？####私、わからなくなってきた。 ""[1","[1,0]"
"どうして犯罪を軽い言葉で有耶無耶にしちゃうんだろう。「◯◯ハラ」って「いじめ」に似た、本質を誤魔化す言葉だと思う。####それはそうとこの事件の加害者、役満すぎて、こんな犯罪者が社会で生きていけてるんだって逆に感心する ""[1","[1,0]"
"28にもなろうかという歳に、私はジャッキをまともに扱えず、車のタイヤ交換すらできない世の中的には使えない人間だというのがよく分かった。こういう人材を大量に排出している公共施設があるんですよね、学校とかいうらしいんですけど。 ""[1","[1,0]"
"もう服がそんな感じや##親から「ファッションショーできるな」「本当はもっと家を広く使いたいのにお前の服がなければ」って言われるぐらいに… ""[1","[1,0]"
"私的好奇心って面白い表現ですね ""[1","[1,0]"
"文科省による教員の勤務実態調査。##８月は調査するのに、４月や５月、年度末は調査しないのはなぜですかね？####８月に残業が少ない！って言いたいのは明らかなのですが、それすら給特法通りの本来の姿なんですよね。##８月以外の膨大な残業は全て『自発的勤務』で片付けるの？###教師のバトン ""[1","[1,0]"
"日本赤軍は大使館を襲撃するなど日本の国際的地位を貶めるのに獅子奮迅の活躍をしてるからなぁ。花束くらい貰うんじゃね？##昔は日本も世界有数のテロリスト養成国家だったからね。##あと、あまり知られてないけど西側諸国最大の共産主義勢力を保有してるのも日本なんだ。 ""[1","[1,0]"
"日本のサッカーの伸び悩みはまともな解説者がいないからではないか？ ""[1","[1,0]"
"一部の鹿島ファンならアリソンのポジションが悪いとかいいそう ""[1","[1,0]"
